Station ID,Basin Area,Drainage Density,Stream Length,Basin Length,Centroidal Flowpath,Main Channel Slope,Flowpath 10-85 Slope,Basin Slope,Basin Relief,Compactness Coefficient,Form Factor,Elongation Ratio,Relief Ratio,Ruggedness Number,Overland Flow Path Length,Sinuosity
03333450,5127250.252640768,0.0037121827339627335,4799.079943051853,5043.890250637617,2190.909924369758,0.001921303585555524,0.002113175130870783,0.02175408066275554,11.525192,3.468504842053843,0.201536289590236,0.5065609278314761,0.002284980776353182,0.04278361971592807,134.6916452752995,1.1901027441187526
03323000,36936527.673209764,0.0017291094878451848,12296.884582652276,13002.900803102893,4729.157053137371,0.0008448884577046667,0.000903461480939861,0.015004537773720837,25.731476,3.329564223437496,0.21846182988949026,0.5274032999806743,0.001978902724839507,0.044492538994047134,289.1661884425258,1.659869374549739
03213500,1254855.8270683526,0.004065996275269823,1433.9225329715182,1600.0931466649613,803.8267214967834,0.12216546413045147,0.10883337896691486,0.4336401782006282,278.8056,1.4628607357231675,0.490120989367983,0.7899629265782276,0.17424335802478255,1.1336225434335365,122.97109149880359,1.4248326238705569
03373560,3829534.1814363874,0.004285824335009656,4840.3449981571885,5197.905545742483,2608.948103315147,0.003998646354387575,0.00022034979135221523,0.10060824760062803,101.6864,2.0795709482695677,0.14173894094819814,0.42481481217599737,0.019562956747160812,0.43581005351905133,116.66367095721704,1.6353298880822662
03336890,37654427.09849071,0.001953962071294722,11100.615003804132,11754.19685948768,7969.626093933341,0.0018338646227716313,0.0012568495139083338,0.008274688511749081,33.856735,4.067606787475797,0.2725399201228382,0.5890743618757823,0.002880395456552518,0.06615477649629553,255.8903303935133,1.3202731179561789
03184000,903355.321939277,0.005154891048116302,1434.210936318175,1627.856649868884,893.7069404315129,0.10547896367343858,0.10007311801353305,0.3572287068422414,223.17523,1.9484943068341143,0.3408994429020082,0.6588221698463278,0.13709759514240363,1.1504440052557618,96.99526048813578,1.3088569915686137
03175500,2089542.7301514514,0.005953709126682776,3194.8275349679748,3444.305508186351,2048.449758162568,0.13272097640383676,0.10451201643405773,0.30307773442300207,593.7905,1.9042595520428418,0.1761359168117042,0.47356437211095687,0.17239775215422717,3.535256081984263,83.98126098555048,1.0861274696936207
03165500,828886.3351604666,0.005429634126387009,1432.9757078831335,1683.1051564817217,642.3388008586064,0.035035625460447084,0.02375723344378847,0.13988983216960657,87.05762,1.9214218399334306,0.2925987584166705,0.610367356562026,0.051724407623752314,0.47269100924318624,92.08723614913447,1.3116783250921968
03303300,18353982.527547486,0.00206093577111603,8733.359242299954,9284.830752300371,5785.591481913936,0.00765335083853382,0.003639251162685714,0.13398855995186626,103.16183,1.9278264812268262,0.2129032693999537,0.5206504218796185,0.01111079241394286,0.21260989965811408,242.6082399109614,1.4202781869986227
03302680,24254980.460938614,0.0017448592031227223,10262.27594443632,10757.364069593983,6161.099385860654,0.006061790192418365,0.005212973114043236,0.05667192420764422,92.7372,1.952543912228504,0.20959899457396475,0.5165943557844034,0.008620810569951898,0.1618133531857107,286.5560723210016,1.2560824517214
03305000,1429717.831214321,0.0036736367063698325,2117.095867933673,2311.001358294092,1245.721675174769,0.02842170691599947,0.02264877390641672,0.22595497177632662,105.94592,1.9348759035849716,0.2677009622067392,0.583821420680394,0.04584416295184198,0.3892068310777264,136.10491182566705,1.1023563297141434
03188900,870712.5031931838,0.004467893283547668,1306.1344992709078,1554.320397957798,874.2938152276895,0.10724898858586206,0.1001790633370199,0.21822557018707467,185.96222,1.7478076196450687,0.3604073904228945,0.6774104676643506,0.11964214037377022,0.8308593503283357,111.90956638135772,1.1927141254192715
03301940,9131796.697897732,0.003401099916524633,6717.411665197223,7075.983694818568,4661.1445205590435,0.009124344313489593,0.008126858041461228,0.04406274848432495,67.18895,2.560243158212705,0.1823822575664081,0.4818882677463985,0.009495351103502464,0.22851633082478842,147.01126467078865,1.1242686245424027
03111548,20573155.143089972,0.0017283805568241942,16150.039078853852,16858.545427144025,6913.688428934387,0.0025721069077526545,0.0023969600535421135,0.21598129664338173,187.50124,2.443777429334458,0.07238702032489484,0.3035885650073205,0.011122029286110143,0.3240734906170777,289.2881420274265,1.9521606608798387
03082500,3502111.0021365867,0.004674853139660944,4967.455643586536,5349.3013525207025,2040.8294053447294,0.041680177629983335,0.022429085360329185,0.13076716303831729,290.88766,3.456562537505385,0.12238713777193289,0.3947507360071359,0.05437862734314819,1.3598571130551806,106.95523154685964,1.3536160291416481
03198500,109416697.2615231,0.0008874405923745568,32544.13751094055,33951.56384151195,9381.383364200841,0.001881462069232904,0.001399274056729832,0.41129018593047195,340.13345,3.6405313745923693,0.09492137820120428,0.347645872068885,0.01001819695130702,0.3018482333443139,563.4179958594545,1.918303302891999
03179000,1559449.6203992805,0.0040238008535651605,2210.5080567442556,2487.3076100992284,921.2869987329759,0.09608995662465938,0.10353718954716142,0.4787280600591974,374.20966,1.612004341151205,0.25206488682911943,0.5665147674597975,0.15044767854298088,1.505745132266329,124.26062277833431,1.6677466517458106
03228689,1628253.695934147,0.00476315107431078,2379.6224348312107,2516.035638780695,1135.2599130372573,0.00285751411146967,0.0032604699063484587,0.03746297766194303,23.674637,2.3314811007750635,0.25721038279527275,0.5722677963081707,0.00940949980036585,0.11276587190227085,104.97252600209603,1.297685348973597
03052120,768688.1304699178,0.003651111835105635,1094.9916904104284,1342.2298867540574,359.0437654576542,0.026779587050544326,0.03005665170102259,0.2514850321349455,122.97455,1.6332423617652672,0.42667418288373077,0.7370606775328127,0.09161958734001645,0.44899382886037353,136.94458635653757,1.1705900384440144
03247500,24971764.463273022,0.001902833138265215,14687.490436031187,15291.092847707929,3993.149266238894,0.0067883937155692456,0.007830357492462378,0.10772366155972332,115.44086,3.787753132228406,0.10680022785420583,0.3687577436348974,0.007549549144938836,0.2196646880829759,262.7660775636074,1.6475076430625557
03049500,1586267.9790273064,0.004647894247870578,2897.7844420560064,3142.2733127068022,2301.182503791001,0.02368143813838703,0.012174835757242815,0.1024555385363837,92.26521,1.6301548393641243,0.16065292737213407,0.452271666266711,0.029362567743420335,0.42883895284026013,107.57559732110383,3.0679413860426323
03418224,59116982.3660958,0.0011996069030071339,17616.840642071813,18480.413013488058,10316.452650240148,0.004200126001182426,0.0028219328696170113,0.3496024311563469,158.70099,2.549100603998937,0.17309674908410558,0.4694609951838207,0.008587523918091129,0.1903788016419873,416.8032034048962,1.7491621443910663
400153083053600,1651702.9237662768,0.005633577278783194,3244.71333697336,3435.580475996241,1822.1231828679656,0.01000424023710891,0.010975598519793031,0.0216141241264085,34.924606,1.8385392242365648,0.13993671848443814,0.42210539410774967,0.010165561996656428,0.19675046865306506,88.75355307240869,1.3771062407571841
03332349,9610401.586336458,0.0033758967266024204,5130.110226970773,5373.797741648003,2222.297538567961,0.0002882570193967004,0.000353881291479401,0.009370444873189283,16.695526,3.303992956890362,0.33279661693231843,0.6509453226134339,0.003106839320291723,0.056362371987699146,148.1087961192496,1.049464664501308
03298200,185213795.6894523,0.0008358129458880499,31394.021336783353,32689.884604238403,11023.131352957324,0.0018337480556683606,0.0011469316039868901,0.08634667209517669,92.55069,1.94516622711415,0.17331915261563005,0.4697624920853185,0.002831172113873598,0.07735506459984237,598.2199754859633,1.749116103426646
03131982,2161371.0223221206,0.003636477823129828,2098.3804653852244,2288.517121412795,991.5515054834846,0.033587071435544076,0.026159264608694978,0.15540161539125832,99.083954,1.5368022939381785,0.4126871940976761,0.7248790624172814,0.04329613832919603,0.36031660083053385,137.49568244848038,1.2354861431568211
03362500,2985586.8163375226,0.004846219978033537,5061.693578456746,5308.066462738389,2514.104498198764,0.002488551067689254,0.0011818248628226316,0.025701344619525262,24.66101,2.0363260045617655,0.10596367213157047,0.36731068275135537,0.004645949879358722,0.11951268293728871,103.17319524626414,1.5200413561337276
03383000,135334430.76191726,0.0009317424186736396,34900.751565765386,35927.43934103862,17302.421688820803,0.0011529292734200412,0.0005064001762680712,0.09587199022044751,108.53713,3.2393719170668756,0.10484694266325877,0.36537005014565893,0.0030210094082381636,0.10112865013079941,536.6289974344663,2.6527760257121082
03177120,1208659.7973404413,0.004405671869841682,1978.6237201465292,2255.7383749556143,1580.8853791534548,0.20542818917612277,0.2017329320319484,0.34573204219057185,582.2112,1.9910410076651823,0.237534458771145,0.5499438754497462,0.2581022640323176,2.5650314252613877,113.49006797865941,1.2120854711836744
03076500,2227345.9491824913,0.005814991080973981,1939.0424267348947,2157.7063548454494,1362.6821070113922,0.10909634932918046,0.11790655565335151,0.22809794702509528,313.81995,1.6922077338147008,0.47841302518888046,0.7804706159663296,0.14544145248695833,1.8248601887026323,85.98465466885163,1.2847923568585593
03221646,5956408.73187703,0.004260535855681846,4204.341894561943,4531.592470023718,1692.158558628323,0.010221062043277562,0.012220110560684689,0.037210268586742805,45.388184,2.0795253188290865,0.29005663121509534,0.607710106116167,0.010015945585131674,0.19337798362544237,117.35613005889871,1.3104100078770782
03384100,3841275.2151311613,0.0043589338019343615,3897.5227830879708,4119.149273404713,1705.9330269936072,0.0040474900364403064,0.0014993497986354814,0.0331659236664705,39.87977,2.3727674001555736,0.22639162819816253,0.5368899082855635,0.009681554545513985,0.17383327036820176,114.70694961646706,1.449511830638126
03348000,2475475.1991113587,0.00439504989644173,5065.824979195509,5311.132901594243,1998.7156724683596,0.0040791351172172014,0.0006522569526921995,0.05806505271930565,26.117798,3.9063055512455116,0.08775749978133238,0.3342698297314308,0.004917556825535795,0.1147890247427958,113.7643512090282,1.19660965475134
03358000,114044245.22109173,0.0008863912924387459,23375.461169439102,24688.76130743537,10717.879983916635,0.0005679493197706342,0.00043739562912401773,0.03406277112343524,67.36322,3.1146657794196586,0.18710042475357117,0.4880816116521831,0.0027284973667170724,0.05971017182907121,564.0849636782194,1.9624915036695418
03378635,18794445.243321724,0.002496764542205655,10111.350888622379,10851.504367259606,4696.841835644117,0.0005858939267763437,0.0005719556050232465,0.054101773554760535,31.960815,2.4816752790668524,0.15960614645668011,0.4507958043853526,0.002945288906312144,0.07979863070482315,200.25917203962587,1.383678144949919
03341558,90770183.0028897,0.0011031345569110465,24651.25265478654,26264.56744578452,11610.590465525038,0.002144540130526494,0.0018071768852783241,0.04930052901169829,76.83278,2.294197580772228,0.13158388523669454,0.40931382353061674,0.002925339588754422,0.08475689354192249,453.2538636085158,1.4895242652527745
03346500,118245276.90752068,0.0010284171895074007,22818.424387944822,24026.873511822305,4636.707707095051,0.0006171222145923622,0.00012787284532033664,0.020501782551011122,52.441597,3.8694040277396855,0.204827978338577,0.5106809981669903,0.0021826225937827347,0.05393183978445287,486.18401666301776,1.4215339654008123
03333050,4008541.5819783485,0.004328906956128492,4470.78557687094,4660.932488951362,2105.0796892754106,0.008249690852489264,0.010432365484472217,0.03898364927088083,38.165863,2.1501757709561637,0.18451886227196204,0.4847027049586201,0.008188460812848226,0.16521646998799006,115.50259801545128,1.263294381909858
03020500,5118692.079898431,0.0026106157030249275,3553.146012641855,3850.2965245494006,1691.2873291021647,0.04398360814014713,0.04124424771413585,0.17790882696280405,166.58987,1.5998977584550718,0.34527938567511257,0.6630410001073969,0.0432667648336706,0.43490214172788777,191.52570001806419,1.1934772949884611
03030500,5066654.356485258,0.003144575594682707,6956.425093866952,7227.067895523927,4227.704420244382,0.017918343379458607,0.009600142782033928,0.18936553355609137,163.31998,2.302932130108462,0.0970056451857633,0.35144192054031065,0.02259837311170033,0.5135720131903079,159.00396888071978,3.6822404655120793
03042280,1886168.7852597085,0.0032396062574020393,1874.1449844840608,2091.5464337684016,799.0036165937611,0.09119500364506608,0.10254337521100257,0.19273887905269538,207.94049,1.747524794100135,0.4311670177823706,0.7409311016727826,0.09941949524305022,0.6736453149123679,154.33974386781455,1.1718279429258143
03182700,1423306.5202585524,0.004220892222289355,2165.1785319402584,2413.7496384660335,1502.3642088410966,0.054094959105135225,0.12987935696493294,0.46383514348216337,324.31952,2.00437922060271,0.2442946721019299,0.5577146556154743,0.13436336307400865,1.3689177354650912,118.4583670153053,1.3037781662193362
03099500,3627837.392122854,0.0059746337630180255,3231.553233211213,3529.543110858337,1206.5906186661769,0.024830870253991503,0.006480486451959236,0.11264968326130047,119.42752,2.917045008117099,0.2912130487377917,0.608920331074472,0.033836538328302204,0.7135356977181551,83.68713796231589,1.2896847127966442
03078000,899936.572018807,0.0040226934177981805,1585.0116193886195,1776.2850068646437,336.40399191239544,0.03896729215377462,0.04519792830546418,0.09920822526879172,87.6933,2.0379252756000565,0.28522435132989354,0.6026266864607439,0.04936893460280507,0.35276325401670156,124.29483136541755,1.8091900010720692
03110000,23684308.298329882,0.0018955373474684744,14488.253876499703,14950.302131312372,7233.6444188431315,0.007146307777657393,0.001860278633805651,0.2505140024731578,176.01624,2.3843458701468414,0.10596459115020863,0.3673122755832417,0.011773423293092432,0.3336453478696875,263.77744583495513,4.662071250279587
03155220,9548939.85999668,0.0026538345551365503,5705.723098006989,6062.333125501174,2625.634951602478,0.010723076821912966,0.01044275272041343,0.2843609736232342,180.37033,2.7205953314349953,0.25982178599122485,0.5751655174884392,0.029752626105586308,0.4786730166264401,188.40662053790803,1.2913464711766813
03287500,103541411.73552519,0.0009295522125297667,29226.29125111524,30412.873807130258,15472.544642792858,0.003621545030279731,0.0037566326440565553,0.11875840388575237,132.40176,3.5910693012108723,0.11194357240408877,0.37753275773608,0.00435347756860038,0.12307435259097615,537.8933999191452,1.66090636132739
03238745,98979643.98695818,0.0009231980856564937,31206.666080171333,32085.809590232526,17389.127396729138,0.0030937069906100435,0.002558095450785049,0.15190584036056975,126.76938,2.387462104302458,0.09614349014785696,0.34987668345448086,0.0039509484186648096,0.11703324770072253,541.5955771230243,2.346502747009131
03115644,124036794.73885584,0.0008425245330561226,28944.180336833302,29872.97195995075,19341.910455109108,0.001733201332189939,0.0008768034415988624,0.2295970874706537,166.9553,4.401687890579573,0.13899323804826494,0.4206800293974495,0.005588841553182751,0.14066394207717603,593.4545290762397,2.267929190942416
03238495,1700861.4402510156,0.0047180568311290675,2880.4025801720713,3100.07723415717,1676.7906100629314,0.0038742054034570875,0.002096448236236706,0.10792316758735215,46.600296,1.9495355535430337,0.17697988471003892,0.474697575131253,0.015031979044605065,0.21986284497219358,105.97583240224475,3.6098947931699943
03297900,116383161.61672896,0.0009428641034202748,23891.90462653284,25076.52379958517,13977.828121876924,0.001807894627728391,0.0009595405907148509,0.07280217203016941,85.73151,1.9193707434423062,0.18507829297327855,0.4854369181321691,0.0034187954850853157,0.08083315986735251,530.2991154146513,1.8177119985209207
03183500,8647710.726842513,0.002918109876219243,8905.943587140844,9292.986224972045,4937.041678131446,0.003004379679221614,0.0020911172649603397,0.30270952228625,289.58566,2.854915953013961,0.10013607554974878,0.3570675163670422,0.031161744549198234,0.8450427827501433,171.34378800287303,1.275991358265485
03277200,20572533.949687384,0.002041315923826254,10866.573188886212,11278.958727601323,6045.60424056685,0.0100856398874882,0.007732571145695753,0.15852336125164526,137.12453,2.057530127187629,0.16171480177200975,0.4537639040130129,0.012157551977025552,0.2799144804663932,244.94003802351045,1.3549507918048065
03202750,1442787.8644822366,0.004123693144274657,2019.4212451966455,2213.062041786887,870.1292725214113,0.0834272051019007,0.05057045285519668,0.4551566062118965,264.14758,1.7323353109520663,0.2945881697572218,0.6124388191044473,0.11935841744162422,1.0892635771260373,121.25053501961001,1.2972445830024926
03334500,88266265.19817819,0.001290937010182502,38270.669861912254,39713.134144420634,23138.829702269657,0.0013516426984690965,0.0013291423259244606,0.03077465528218953,80.36546,2.8578832488459947,0.05596627797332199,0.26694283711550315,0.0020236494799070553,0.1037467508587115,387.31556695342874,2.4390160128858165
03272700,876108.2230060344,0.004879352705121167,1890.5106985963948,2081.869001387734,768.8179135793479,0.009363161303108795,0.003599079073470049,0.05537041522717749,36.657425,2.7523704813664405,0.20213939392087707,0.5073183121954689,0.01760794022213822,0.17886450547915184,102.47260860548586,1.4512446424838854
03259000,5246995.041170639,0.004006211778924762,5734.524317987606,6063.444519290036,2643.3376216140537,0.014673831866884552,0.011369062781318036,0.05926522047483734,101.32959,2.686338469601269,0.14271572810124328,0.42627609442024106,0.0167115555393281,0.4059477963856462,124.80618289585188,1.4775598470135531
03262700,2946089.096079478,0.004895393084863255,5798.255758683151,5961.8565511434035,3806.037105913674,0.0013268823997809134,0.0013308298254457573,0.023096223639377172,19.63353,3.1284811199757114,0.08288631505357932,0.3248601761428978,0.0032931905514097773,0.09611384534412849,102.13684403526642,2.090063766744959
03159540,48779917.42261069,0.001354416194595349,17230.598512107514,17834.173896682023,12491.627610723686,0.004004031070549393,0.0027033431547739766,0.17850479009343578,100.60777,2.148876758679785,0.15336811037353412,0.44189856644810555,0.0056412914559426895,0.13626479681925974,369.16274480118875,3.5046258920454796
03114350,18376833.44564395,0.0020874619802946225,14253.738527392072,14664.802625150764,6413.651067268701,0.0013289349473728134,0.0012708525691735517,0.291174026417182,173.56598,3.036328821105784,0.08545121357207316,0.3298482442966365,0.011835548247081974,0.362312382243269,239.52532056628425,1.6853914118186033
03145534,3615335.2372030835,0.004566458471728888,4328.65995843014,4546.761623298546,2102.4320027480903,0.0028111936000369455,0.0012029246106317832,0.03422035260174496,26.26773,2.9834101470821257,0.1748816340997523,0.4718752082740838,0.0057772394704594466,0.1199505014469725,109.49404294280093,1.320047858774899
03425290,140027130.2994703,0.0008490890110743555,17146.41069067593,18566.448438976622,5135.005691311247,0.004260363485655076,0.0030950305290214277,0.24709154017147575,180.92358,2.3637135853772664,0.40621365366883333,0.7191712504421408,0.009744652273105791,0.15362022700532107,588.8664126831038,1.3459313294902764
03379500,86893517.58263463,0.0013180710779406542,26933.51315484466,28334.98535856581,11704.233940088992,0.0003241950758933199,0.0002774697842431371,0.01327598484998327,40.954575,3.5300587049997807,0.1082284386945906,0.3712152044446698,0.0014453712986507742,0.053981040269800384,379.34221330551975,1.617203953666289
03282000,926107.0083136015,0.0031651001533582962,1824.3723029256928,1962.8029865449223,1064.1363522202264,0.057153513535675465,0.05859956865250133,0.33702711024966303,137.46327,1.980662445808253,0.24038521379455274,0.5532340916581705,0.0700341669729676,0.43508502358815226,157.97288419751277,1.3970254589320479
03215410,2620259.9406760633,0.004101845065564096,3420.969034077062,3697.000141764988,1190.1224476737789,0.020872771685314182,0.014557233602977037,0.26871585734882725,132.84407,2.0534996151270803,0.19171029824336486,0.49405782339360255,0.03593293625656966,0.5449057948014914,121.8963641990312,2.151679761390961
03431800,59406011.06917479,0.0012183362798976662,16619.50972201074,17566.786062726813,7437.211028439916,0.005125599104768645,0.003649224101320209,0.13004991566868884,112.91312,2.133169574961273,0.19250666364953417,0.4950829190990313,0.0064276479517592034,0.13756614625353183,410.395724275729,1.977354601944572
03361872,83023734.88931713,0.0011841294917307222,24722.401264963806,26115.955786781706,13237.665905021171,0.0011733757850333948,0.0011311260471230642,0.01797582895783208,34.616608,2.5811824144859026,0.12172798054820592,0.3936862691722033,0.001325496487612237,0.04099054604100091,422.25111653050766,1.6955540952781447
03275600,17200300.73271238,0.0022429971643914857,9898.584482961709,10362.865938745992,4892.449921095111,0.0013965252992507128,0.0019210633740814435,0.07736112771318324,74.22279,3.366105144171186,0.16016819469413737,0.45158883876089806,0.007162380949230271,0.16648151553113938,222.9160196623109,1.421620378293719
03353000,1604868.2199443842,0.005608910618797043,3256.085481106511,3447.295045135944,2098.4044526818534,0.004502368042826023,0.004993504451309834,0.03429751594985729,18.318344,2.620956972742409,0.13504623063674895,0.41466396179814574,0.005313831243443381,0.10274595483219386,89.14387017050313,2.135165024445788
03360652,5806155.913854073,0.004064842493716682,5683.554837996518,5930.4014549593985,3008.2921551653267,0.006148557451847682,0.0050005425402768955,0.03573900906087807,42.529816,2.0593898783367584,0.1650899007816463,0.4584746340983288,0.007171490159112558,0.17287700200091435,123.00599611741065,1.237150671433332
03076100,2841838.303917219,0.004843344764051442,3936.9126028523215,4265.16075510356,1298.4775557286507,0.04067011417591275,0.048216931769487346,0.23522931683907936,200.01013,1.5831781151580413,0.15621709399366018,0.44598405984557116,0.046893925767419554,0.9687180247848266,103.23444321187485,2.9295549289902096
03292470,79535292.13589332,0.0010522474855747493,21454.09203558891,22555.473663977642,12571.080029575845,0.003099237089070233,0.0024310298397461597,0.093675770513023,121.1949,2.155561108474511,0.1563349133272822,0.4461522093087065,0.005373192437374985,0.12752702932896554,475.17338540076855,1.5227193473365666
03216070,2668362.7092514387,0.009569290505132087,4139.514824259338,4965.11888268895,2372.288896273091,1.5610759816822203e-05,1.6887389446861373e-05,0.11923197944630129,92.41211,2.699332993747078,0.10823944572749791,0.37123408060207214,0.01861226519614623,0.8843183208014154,52.25047768503276,1.1088937884546801
03156400,4032032.626301637,0.004659633346038894,4419.683956685374,4747.57575512777,1225.99797280218,0.007038892482057144,0.0028378037345970094,0.050015098346594136,90.11308,2.4509775063452617,0.1788875973283472,0.4772491623681617,0.01898086255672965,0.4198939259287711,107.30458018226794,1.9088866985552218
03245500,2331433.468365359,0.0048330295685154135,2307.9532260343804,2554.6907479454435,905.2286886767793,0.03976000701187016,0.044078201807713976,0.1166591070794628,109.48845,1.7762250322913142,0.357228710808148,0.6744165783221047,0.04285780937858466,0.5291609118951477,103.45477777691055,1.29394361743479
03410500,10485783.769114193,0.0023294645215514954,9212.408178409223,9602.112389626389,4532.762616238976,0.003389449342671052,0.0010484834616669633,0.3433108496913292,192.6367,2.811922219624603,0.11372798063967991,0.3805298441559025,0.02006190884615404,0.44874036633141096,214.64160341321042,1.2552570871779416
03400500,1141564.4063385867,0.005255734184378429,2789.1320812280055,3011.3475494522913,2037.3253822548443,0.176090582401492,0.153796320669148,0.3841385561457085,622.6039,2.1611313711065523,0.12588635406411686,0.4003541983506176,0.2067525822282379,3.272240505091845,95.13418724374331,1.1707625795316443
03237280,13763197.294925276,0.0023970755579779193,8375.50549383919,8815.450987415908,4201.345247938604,0.010630345290364971,0.01072313377609682,0.33292760098047247,206.08453,3.225892131297685,0.17710477281156567,0.47486503377804345,0.02337765067103121,0.49400019858894695,208.58750085532589,1.4669300651898103
03424730,144121191.9250943,0.0009218364605284549,32386.15300406982,33922.359578770614,18687.045751179867,0.0015178117063531162,0.0010186292148970989,0.2468594026011509,205.01138,1.9601185221412445,0.1252436565128112,0.3993309106484731,0.006043547253267766,0.18898696772497683,542.3955564888032,1.9723055282456512
03298250,29039254.31800818,0.0015040405890818,12620.14315628113,13144.190932368823,7881.629987515512,0.0035186344256257205,0.002275055611569727,0.043828499151911955,58.27176,2.2988273998461204,0.16808065898573196,0.46260884311238526,0.004433270890009926,0.08764309078313152,332.4378368706422,1.3600495302432978
03227500,414556.33704419935,0.004562015832677362,1408.0078059201483,1626.3038514117939,696.5445515686657,0.0006171647448732924,0.00025230325636936904,0.03726757157223761,11.921631,1.8923060084724586,0.15674012085811614,0.44673003046932297,0.007330506441970137,0.054386668731803776,109.60067179481035,1.0615694376680611
03364650,82112692.87042327,0.0011545215683786139,23705.372306042624,25212.059077532485,13619.821289387422,0.0011790072900720067,0.0008885863401589452,0.02304337797063682,43.237656,2.609652255126799,0.12917951889476487,0.40555698961635195,0.001714959317947153,0.04991880600210133,433.0798260462034,1.6365347271920645
03364200,25031809.958806384,0.002135286793169329,14912.522879170945,15597.101614720825,6635.283025580122,0.0020280738789249437,0.0018879429005633297,0.017118631077581173,35.55182,2.9139334801832115,0.10289741152325228,0.3619572535566768,0.0022793862427684516,0.07591332925854882,234.16058283106227,1.239789126840243
03237500,28303280.17780342,0.0016890326821935853,13957.373279797137,14369.52098056182,5884.850802575596,0.007735248098111817,0.0065967267519521765,0.14662898047449596,219.19174,2.2223936732239293,0.1370730855236856,0.41776413561676334,0.015253935203537274,0.3702220158092765,296.02742757507724,2.8563481610611734
03141500,824063.2054089616,0.004956063201561071,1645.8333852849507,1864.0972163775527,622.912161021831,0.005744060093606529,0.0070647990254126105,0.10810204992403627,92.98526,1.6618164503692405,0.23715015201623488,0.5494988185492535,0.049882194551237644,0.4608408254219876,100.88652619331185,2.3566797710082805
03029500,940987.0536109562,0.003721076667361766,1461.1486272741463,1704.5446732181313,587.4435103964511,0.017062854182950383,0.0008953140183957487,0.2051194318414969,139.80591,1.8337285600049222,0.32386712993699507,0.642152970152489,0.08201950374182654,0.5202285029739694,134.36971196685897,1.2423651413424537
03335960,10119601.52300227,0.002655925919318045,6430.2716185239515,6729.67413661765,3218.549157246819,0.0032335425307380996,0.002533282287748046,0.022742058336337127,26.279541,1.7294737253038261,0.2234474181762833,0.5333873723580438,0.0039050242971843444,0.0697965141311801,188.25826291434504,1.8466248860817007
03090500,864531.5945034077,0.003929632111764251,1624.228893186959,1840.9606680630861,526.7025866350214,0.013847541588985005,0.012640338129046894,0.03296418796547681,30.142242,2.456070709979884,0.25508906937982334,0.5699030536539375,0.016373105061149362,0.11844792377995797,127.2383739188042,1.147281176085717
030850498,4466581.877311544,0.0035759859996945978,4931.100923883119,5230.264931161993,2269.3208285562923,0.023496463695707744,0.021762682785308678,0.1681750731441903,141.91812,2.5877981008149313,0.16327809456652245,0.45595189087348226,0.02713402154685137,0.5074972150072561,139.82157649462326,2.1604808101688318
03227107,23463507.295128953,0.002218050381832608,9015.411201372724,9778.919604626288,4560.530469997139,0.0040561173640533245,0.003274235015265685,0.031753787094829365,52.742615,2.7434513313444144,0.2453641898420729,0.5589341547703387,0.005393501212663806,0.11698577677642338,225.42319331217698,1.726844809298631
03307000,102445053.47647691,0.000854362800201191,28261.53102403269,29344.24258224495,21271.257950648862,0.002139004360185988,0.0017808299008779485,0.10335480653359437,123.35611,2.8346058152034384,0.11897211577278874,0.3892043197637002,0.004203758514925124,0.10539087123613405,585.2314729553495,2.893465040114064
03251200,18199433.405301232,0.0019966328062657915,11350.276088854203,11845.716670296777,6730.114225873115,0.005387772903690732,0.004042273513964028,0.20274298593635284,104.39206,2.04659607976923,0.12969856942334307,0.4063709481316045,0.008812641922116518,0.20843261036427954,250.42160903642895,1.7643820486415036
03234300,754172.3247134901,0.003898052148571024,2206.743775972922,2425.8506148355086,746.0987577120075,0.03592934807278138,0.042463495629973744,0.11989708970099451,86.85492,2.3713048669004597,0.1281570449416632,0.4039487808573347,0.035803902722791194,0.3385650053120833,128.26919213569104,1.3155911749540223
03067510,1648511.2346869758,0.003390192569766567,2208.7552079551947,2456.2949634449237,1284.0131269027702,0.10844267149524082,0.11543188390513906,0.17519236168121569,264.00623,1.7876126138249275,0.27323156885341954,0.5898213613749523,0.10748148309341155,0.8950319443535615,147.48424749052757,1.182016147826009
03251980,4288294.048029947,0.003649078807290474,6556.621342071951,6749.715092276084,2772.373314640667,0.0035372437027729802,0.0009342322183129137,0.05080501233318271,38.031357,2.650716928047553,0.09412688233334009,0.346187909681205,0.005634512907817983,0.1387794181534324,137.02088291462843,2.0032023500758873
03144000,30901891.741367687,0.0016811148599609547,11437.467162576968,12091.307968680601,5707.366109684073,0.003749267669576456,0.0020354235777133895,0.14236723878105786,110.30611,2.2135972430190916,0.21136764124622007,0.5187693507832575,0.009122760486549692,0.1854372348948639,297.4216764770094,1.8817979061808252
03154000,175885599.54571578,0.0008664975121387112,33779.82863438449,34851.73399337935,16263.639418129964,0.0008301767440249493,0.000740534743071109,0.35467527570693336,211.46506,5.0831665361501335,0.14480431458177984,0.4293839535588081,0.006067562016088442,0.18323394611801497,577.035701771246,1.9737553108168457
03313700,1925542.6328334522,0.004522203932973236,2512.5384417266496,2735.024446755559,606.6220574364694,0.013236482705516183,0.011078502890047045,0.04899727335176228,40.693726,1.7245415211468085,0.25741314070477667,0.5724933100742734,0.014878742906379028,0.18402532589206017,110.56555772602287,1.856623182264987
